date,temp_max_c,temp_min_c,temp_avg_c,precipitation_mm,city_name
2021-06-26,23.7,19.4,21.78,0.92,New York
2021-06-27,25.2,20.95,23.05,0.21,New York
2021-06-28,27.03,22.06,24.39,0.32,New York
2021-06-29,28.24,22.75,25.33,0.15,New York
2021-06-30,28.36,22.97,25.46,1.57,New York
2021-07-01,26.7,22.1,23.91,37.2,New York
2021-07-02,23.33,19.25,21.86,17.95,New York
2021-07-03,20.32,17.18,18.73,32.82,New York
2021-07-04,23.32,17.05,20.4,3.68,New York
2021-07-05,24.73,20.35,22.8,4.05,New York
2021-07-06,26.73,21.72,24.07,8.55,New York
2021-07-07,26.94,22.47,24.69,4.19,New York
2021-07-08,25.14,22.33,23.82,19.24,New York
2021-07-09,26.49,21.73,23.62,81.2,New York
2021-07-10,25.16,21.2,23.03,0.95,New York
2021-07-11,23.85,20.97,22.43,2.81,New York
2021-07-12,26.3,22.48,24.11,4.68,New York
2021-07-13,23.35,20.8,22.19,3.67,New York
2021-07-14,26.53,22.03,24.25,3.59,New York
2021-07-15,26.97,22.6,24.88,1.3,New York
2021-07-16,27.87,23.68,25.68,2.28,New York
2021-07-17,27.16,24.17,25.58,9.25,New York
2021-07-18,26.3,22.2,24.65,5.62,New York
2021-07-19,25.72,21.22,23.74,1.24,New York
2021-07-20,27.64,21.96,24.85,0.53,New York
2021-07-21,26.06,21.43,24.1,5.04,New York
2021-07-22,25.33,19.53,22.72,0.04,New York
2021-07-23,25.55,19.49,23.04,0.12,New York
2021-07-24,25.09,20.07,22.92,0.64,New York
2021-07-25,25.33,22.16,23.65,27.79,New York
2021-07-26,28.54,22.66,25.32,1.69,New York
2021-07-27,27.1,22.08,24.8,0.97,New York
2021-07-28,25.14,21.46,23.34,1.37,New York
2021-07-29,23.87,21.37,23.03,7.94,New York
2021-07-30,26.01,18.95,23.41,0.2,New York
2021-07-31,23.37,16.72,20.48,0,New York
2021-08-01,23.56,19.69,21.83,1.07,New York
2021-08-02,24.91,19.78,22.31,0.34,New York
2021-08-03,24.02,18.86,21.51,0.25,New York
2021-08-04,23.04,19.81,21.32,2.37,New York
2021-08-05,23.85,19.55,21.45,3.1,New York
2021-08-06,26.38,19.96,23.33,0.02,New York
2021-08-07,26.02,21.58,23.47,0.45,New York
2021-08-08,22.86,20.67,21.65,4.01,New York
2021-08-09,25.08,20.43,22.59,2.64,New York
2021-08-10,25.82,22.12,23.94,3.94,New York
2021-08-11,27.24,23.06,25.05,4.72,New York
2021-08-12,28.59,23.82,25.97,0.36,New York
2021-08-13,29.65,24.54,26.8,0.73,New York
2021-08-14,28.07,23.82,26.07,1.94,New York
2021-08-15,26.2,21.31,23.65,3.09,New York
2021-08-16,25.47,22.35,23.8,0,New York
2021-08-17,25.33,22.95,24.09,0.87,New York
2021-08-18,25.62,23.33,24.59,3.52,New York
2021-08-19,27.98,24.75,26.07,3.33,New York
2021-08-20,26.59,23.5,24.97,12.81,New York
2021-08-21,25.46,22.97,24.37,4.38,New York
2021-08-22,25.25,23.49,24.04,66.08,New York
2021-08-23,27.02,23.23,24.78,11.66,New York
2021-08-24,28.18,23.34,25.68,0.03,New York
2021-08-25,29.4,22.54,26,0.02,New York
2021-08-26,28.48,23.39,26.05,0.41,New York
2021-08-27,30.42,24.61,27.29,4.01,New York
2021-08-28,25.37,21.56,23.39,7.63,New York
2021-08-29,24.42,21.52,22.88,1.39,New York
2021-08-30,26.24,22.58,24.44,4.2,New York
2021-08-31,26.61,23.49,24.73,1.31,New York
2021-09-01,24.33,22.54,23.37,55.06,New York
2021-09-02,23.54,16.76,20.41,25.52,New York
2021-09-03,22.24,16.45,19.42,0.04,New York
2021-09-04,22.98,15.94,19.89,0.02,New York
2021-09-05,23.39,19.25,21.58,2.04,New York
2021-09-06,25.03,20.6,22.64,0.52,New York
2021-09-07,24.04,17.32,21.2,0.01,New York
2021-09-08,24.6,20.66,22.86,1.67,New York
2021-09-09,22.76,19.31,21.32,14.15,New York
2021-09-10,22.4,17.35,19.89,0.07,New York
2021-09-11,23.07,16.12,19.9,0.01,New York
2021-09-12,24.69,19.18,21.96,0.01,New York
2021-09-13,25.7,21.45,23.23,1.34,New York
2021-09-14,23.66,19.88,21.8,0.91,New York
2021-09-15,25.42,21.81,23.44,1.3,New York
2021-09-16,22.92,21.45,22.23,5.75,New York
2021-09-17,23.72,20.65,21.98,0.88,New York
2021-09-18,26.54,20.04,23.17,0.07,New York
2021-09-19,23.13,18.71,21.03,0.01,New York
2021-09-20,22.3,18.8,20.23,0.07,New York
2021-09-21,23.15,18.6,21,0.41,New York
2021-09-22,24.06,21.35,22.78,0.72,New York
2021-09-23,24.65,20.47,23.12,13.66,New York
2021-09-24,21.99,15.64,19.13,6.29,New York
2021-09-25,22.14,16.56,19.61,0.11,New York
2021-09-26,21.5,16.69,19.03,0.09,New York
2021-09-27,23.55,16.1,19.88,2.51,New York
2021-09-28,21.67,17.27,20.02,3.56,New York
2021-09-29,19.83,14.14,16.97,0.24,New York
2021-09-30,18.75,14.45,16.47,0.03,New York
2021-10-01,18.96,13.17,16.18,0,New York
2021-10-02,22.21,13.87,18.26,0,New York
2021-10-03,23.01,16.5,19.87,0.35,New York
2021-10-04,21.94,19.2,20.71,9.56,New York
2021-10-05,18.95,15.94,17.59,1.11,New York
2021-10-06,20.42,16.79,18.5,0.21,New York
2021-10-07,22.01,17.7,19.47,0.2,New York
2021-10-08,21.96,17.13,19.4,0.23,New York
2021-10-09,20.01,16.75,18.48,0.61,New York
2021-10-10,20.05,17.87,18.83,2.07,New York
2021-10-11,21.43,16.51,18.79,0.21,New York
2021-10-12,20.47,16.74,18.45,0.13,New York
2021-10-13,20.78,17.78,19.16,0.49,New York
2021-10-14,23.14,17.18,20.06,0.17,New York
2021-10-15,22.98,17.63,20.23,0.05,New York
2021-10-16,22.51,15.98,20.11,8.05,New York
2021-10-17,17.16,13.12,15.09,0.85,New York
2021-10-18,15.9,10.9,13.29,0.69,New York
2021-10-19,18.93,10.8,14.56,0,New York
2021-10-20,22.13,14.01,17.86,0,New York
2021-10-21,21.05,14.48,17.84,0.04,New York
2021-10-22,19.82,14.43,17.71,0.06,New York
2021-10-23,16.2,12.01,14.08,1.12,New York
2021-10-24,16.24,10.49,13.83,0.86,New York
2021-10-25,20.71,16.76,18.83,7.24,New York
2021-10-26,18.49,14.46,17,85.74,New York
2021-10-27,16.49,12.4,14.39,8.02,New York
2021-10-28,14.12,10.61,12.49,0.04,New York
2021-10-29,15.34,11.38,13.65,15.83,New York
2021-10-30,18.04,14.81,16.32,5.36,New York
2021-10-31,17.3,13.14,15.11,1.15,New York
2021-11-01,14.96,11.43,13.13,0.02,New York
2021-11-02,13.13,8.77,10.63,0.32,New York
2021-11-03,11.12,6.97,9.06,0.08,New York
2021-11-04,10.57,6.53,8.68,0.01,New York
2021-11-05,11.3,6.62,8.99,0,New York
2021-11-06,11.47,6.97,9.34,0,New York
2021-11-07,12.25,6.8,9.81,0,New York
2021-11-08,16.43,7.99,12.46,0,New York
2021-11-09,17.94,9.23,13.71,0.03,New York
2021-11-10,16.82,10.38,13.72,0.02,New York
2021-11-11,16.42,8.91,13.05,0.14,New York
2021-11-12,18.11,11.07,15.55,14.81,New York
2021-11-13,16.18,6.79,11.12,2.2,New York
2021-11-14,9.24,5.7,7.68,1.07,New York
2021-11-15,9.37,6.5,7.83,0.82,New York
2021-11-16,9.61,5,7.1,0.03,New York
2021-11-17,13.75,6.55,10.55,0.03,New York
2021-11-18,16.86,10.62,14.18,2.42,New York
2021-11-19,9.71,5.08,7.52,2.82,New York
2021-11-20,8.94,3.95,6.54,0,New York
2021-11-21,12.98,8.09,10.58,0.11,New York
2021-11-22,12.78,3.65,9.09,1.93,New York
2021-11-23,6.2,1.78,3.74,0.01,New York
2021-11-24,7.28,1.3,4.38,0,New York
2021-11-25,11.38,5.1,8.12,0.16,New York
2021-11-26,8.68,3.29,7.03,6.62,New York
2021-11-27,5.54,2.42,3.54,0,New York
2021-11-28,8.4,2.48,5.19,0.12,New York
2021-11-29,6.34,1.64,4.59,0.07,New York
2021-11-30,6.21,1.55,4.3,0.09,New York
2021-12-01,9.01,4.53,6.9,0.11,New York
2021-12-02,12.44,8.39,11.17,1.02,New York
2021-12-03,9.63,3.63,6.37,0,New York
2021-12-04,7.99,3.16,5.71,0.31,New York
2021-12-05,10.09,4.05,6.44,0.01,New York
2021-12-06,13.64,7.16,11.73,11.37,New York
2021-12-07,5.96,3.36,4.66,0.01,New York
2021-12-08,5.77,3.18,4.53,2.23,New York
2021-12-09,4.36,1.31,3.13,0.02,New York
2021-12-10,9.83,4.06,7.5,0.35,New York
2021-12-11,14.9,8.79,12.14,7.75,New York
2021-12-12,9.3,4.86,6.97,0.45,New York
2021-12-13,10.49,4.17,6.81,0,New York
2021-12-14,10.19,4.83,7.1,0,New York
2021-12-15,11.67,6.08,9.21,0.24,New York
2021-12-16,13.22,10.43,11.67,0.08,New York
2021-12-17,12.48,8.09,10.89,0,New York
2021-12-18,9.87,5.96,7.79,4.97,New York
2021-12-19,9.48,-0.45,4.29,0.6,New York
2021-12-20,2.72,-1.33,0.81,0,New York
2021-12-21,7.65,2.17,4.44,0.25,New York
2021-12-22,8.23,1.66,5.54,3.39,New York
2021-12-23,3.23,0.71,1.8,0.27,New York
2021-12-24,6.1,1.84,4.46,0.29,New York
2021-12-25,9.99,5.42,8.08,6.54,New York
2021-12-26,8.72,3.23,6.16,0.04,New York
2021-12-27,6.12,1.85,3.29,0.98,New York
2021-12-28,8.33,4.99,6.75,0.61,New York
2021-12-29,7.57,6.08,7.08,2.67,New York
2021-12-30,10.2,7.58,8.45,2.78,New York
2021-12-31,10.17,7.7,8.94,0.32,New York
2022-01-01,10.62,8.55,9.69,16.64,New York
2022-01-02,11.65,2.94,8.69,3.99,New York
2022-01-03,2.73,-2.93,0.11,7.15,New York
2022-01-04,1.61,-3.68,-1.12,0,New York
2022-01-05,7.17,1.96,5.29,2.83,New York
2022-01-06,4.12,2.05,2.98,0.13,New York
2022-01-07,2.15,-1.84,0.7,10.32,New York
2022-01-08,0.44,-3.89,-1.82,0,New York
2022-01-09,5.61,0.97,3.88,5.56,New York
2022-01-10,3.96,-2.15,-0.03,0.02,New York
2022-01-11,-2.5,-6.86,-5.38,0.01,New York
2022-01-12,4.84,-4.71,1.29,0,New York
2022-01-13,7.11,2.81,4.82,0,New York
2022-01-14,5.36,-4.08,2.59,0,New York
2022-01-15,-4.85,-9.39,-6.88,0,New York
2022-01-16,6.33,-7.92,-1.1,6.67,New York
2022-01-17,9.42,1.32,4.51,34.94,New York
2022-01-18,2.71,-0.86,0.8,0.12,New York
2022-01-19,7.26,0.58,4.3,0,New York
2022-01-20,4.46,-3.87,1.43,7.94,New York
2022-01-21,-3.15,-7.18,-4.99,0,New York
2022-01-22,-1.08,-6.17,-3.24,0.02,New York
2022-01-23,2.19,-3.11,-0.28,0.17,New York
2022-01-24,2.65,-1.18,0.35,0.17,New York
2022-01-25,5.33,-0.67,2.74,0.02,New York
2022-01-26,-1.12,-5.21,-3.04,0,New York
2022-01-27,-0.1,-6.18,-2.94,0,New York
2022-01-28,0.95,-0.44,0.2,2.45,New York
2022-01-29,-0.09,-8.46,-5.54,9.3,New York
2022-01-30,-2.79,-8.9,-5.72,0.01,New York
2022-01-31,-0.97,-5.27,-2.9,0,New York
2022-02-01,2.14,-3.1,-0.15,0.14,New York
2022-02-02,5.65,2.32,4,0.2,New York
2022-02-03,6.95,3.53,4.99,5.89,New York
2022-02-04,8.88,-1.51,4.09,47.54,New York
2022-02-05,-1.15,-5.46,-3.23,0.2,New York
2022-02-06,0.78,-6.25,-3.01,0,New York
2022-02-07,3.23,1.12,2.33,8.32,New York
2022-02-08,5.48,-0.2,2.29,1.53,New York
2022-02-09,4.83,-0.88,1.98,0,New York
2022-02-10,8.22,2.92,4.49,0.05,New York
2022-02-11,8.48,3.41,5.64,0,New York
2022-02-12,10.26,3.57,6.83,0.04,New York
2022-02-13,3,-2.21,0.37,5.35,New York
2022-02-14,-2.93,-6,-4.49,0.01,New York
2022-02-15,-1.46,-6.72,-3.72,0,New York
2022-02-16,5.2,-2.09,2.45,0.03,New York
2022-02-17,8.79,5.55,7.67,2.18,New York
2022-02-18,12.35,-2.15,5.09,12.83,New York
2022-02-19,4.34,-3.33,0.27,0.67,New York
2022-02-20,1.4,-4.34,-1.4,0,New York
2022-02-21,7.56,1.3,3.83,0,New York
2022-02-22,9.7,3.34,6.45,5.31,New York
2022-02-23,13.8,1.62,9.31,0.09,New York
2022-02-24,1.18,-0.89,0.4,0.89,New York
2022-02-25,4.37,-3.42,1.93,20.77,New York
2022-02-26,1.8,-4.61,-1.36,0.02,New York
2022-02-27,5.87,-1.03,2.22,0,New York
2022-02-28,1.25,-2.47,-0.43,0,New York
2022-03-01,5.35,-0.18,3.35,0.45,New York
2022-03-02,7.4,2.11,4.79,0.04,New York
2022-03-03,4.84,-3.02,2.6,1.9,New York
2022-03-04,2.26,-3.95,-1.08,0,New York
2022-03-05,5.1,0.37,3.02,0.01,New York
2022-03-06,12.06,5.42,9.23,2.24,New York
2022-03-07,14.16,9.48,11.33,5.77,New York
2022-03-08,8.09,2.28,4.57,0,New York
2022-03-09,3.98,1.47,2.72,18.77,New York
2022-03-10,6.36,0.78,3.44,0.28,New York
2022-03-11,7.81,2.87,5.15,0.11,New York
2022-03-12,6.59,-3.5,2.26,11.46,New York
2022-03-13,1.88,-3.57,-0.71,0.21,New York
2022-03-14,9.01,1.09,4.98,0,New York
2022-03-15,10.8,3.82,7.42,0.01,New York
2022-03-16,11.59,6.23,8.39,0.01,New York
2022-03-17,9.58,6.88,8.21,11.19,New York
2022-03-18,15.21,6.72,9.96,0.23,New York
2022-03-19,13.02,7.39,10.48,2.27,New York
2022-03-20,11.45,6.51,9.47,0.27,New York
2022-03-21,11.77,4.6,8.23,0.01,New York
2022-03-22,9.74,4.77,7.02,0,New York
2022-03-23,6.2,3.18,4.99,3.51,New York
2022-03-24,9.26,6.14,7.69,26.67,New York
2022-03-25,11.81,5.33,8.42,0.52,New York
2022-03-26,9.03,5.55,7.31,2.55,New York
2022-03-27,6.43,-0.42,4.01,2.77,New York
2022-03-28,0.29,-3.01,-1.5,0.83,New York
2022-03-29,2.19,-2.96,-0.15,0.08,New York
2022-03-30,5.69,-0.37,2.81,0,New York
2022-03-31,13.09,5.66,10.36,7.49,New York
2022-04-01,11.88,4.94,9.19,2.4,New York
2022-04-02,9.11,1.9,5.63,0.01,New York
2022-04-03,7.35,4.25,5.98,5.38,New York
2022-04-04,9.34,2.79,6.36,0,New York
2022-04-05,8.93,5.34,7.09,2.45,New York
2022-04-06,10.21,6.74,8.3,25.01,New York
2022-04-07,10.39,6.58,8.17,40.54,New York
2022-04-08,12.76,6.3,9.61,0.05,New York
2022-04-09,10.49,6.88,8.59,1.07,New York
2022-04-10,8.84,4.71,6.98,1.48,New York
2022-04-11,10.52,3.06,7.28,0,New York
2022-04-12,17.17,7.76,12.25,0.59,New York
2022-04-13,14.21,9.37,11.73,0.1,New York
2022-04-14,17.77,11.33,14.12,4.94,New York
2022-04-15,14.6,8.82,11.66,0.39,New York
2022-04-16,14.12,6.24,11.04,8.03,New York
2022-04-17,8.65,4.7,6.89,1.29,New York
2022-04-18,8.58,3.6,6.69,28.68,New York
2022-04-19,10.87,4.75,7.82,12.01,New York
2022-04-20,12.07,4.69,8.64,0,New York
2022-04-21,11.47,6.87,9.5,0,New York
2022-04-22,14.76,9.07,11.95,0.04,New York
2022-04-23,12.45,7.39,10.13,0.13,New York
2022-04-24,12.25,8.19,10.14,0,New York
2022-04-25,11.42,8.15,9.84,0,New York
2022-04-26,14.04,9.83,12.09,2.58,New York
2022-04-27,11.89,5.09,9.55,0.45,New York
2022-04-28,11.24,3.91,7.21,0,New York
2022-04-29,12.95,4.05,8.41,0,New York
2022-04-30,14.94,4.83,10,0.04,New York
2022-05-01,14.02,7.16,10.66,0.05,New York
2022-05-02,12.01,9.48,10.81,13.32,New York
2022-05-03,13.37,8.76,10.74,0.03,New York
2022-05-04,15.3,9.58,12.29,3.73,New York
2022-05-05,17.99,11.38,13.74,0.02,New York
2022-05-06,12.85,9.69,11.31,19.7,New York
2022-05-07,10.06,7.86,9.47,24.6,New York
2022-05-08,13.01,7.93,9.91,1.85,New York
2022-05-09,15.09,6.61,10.77,0,New York
2022-05-10,15.72,7.51,11.62,0.05,New York
2022-05-11,17.04,8.24,12.73,0.23,New York
2022-05-12,16.17,11.18,13.47,0.24,New York
2022-05-13,15,10.02,12.7,1.08,New York
2022-05-14,16.07,12.41,14.4,5.79,New York
2022-05-15,18.55,12.9,15.83,0.41,New York
2022-05-16,17.31,13.84,15.6,3.25,New York
2022-05-17,19.45,12.31,15.75,0.02,New York
2022-05-18,17.59,11.44,14.36,0.37,New York
2022-05-19,16.88,12.44,13.8,16.8,New York
2022-05-20,17.06,13.15,15.19,1.67,New York
2022-05-21,23.75,14.66,18.6,2.28,New York
2022-05-22,21.7,17.8,19.79,0.88,New York
2022-05-23,19,15.04,16.96,0.61,New York
2022-05-24,16.37,12.81,14.93,0.06,New York
2022-05-25,16.64,12.23,14.16,0,New York
2022-05-26,17.01,12.51,15.15,0.33,New York
2022-05-27,19.52,15.52,17.41,5.91,New York
2022-05-28,20.67,16.74,18.87,13.3,New York
2022-05-29,21.27,15.66,18.4,0.06,New York
2022-05-30,23.26,16.36,20.1,0.09,New York
2022-05-31,27.8,18.16,23.24,0.57,New York
2022-06-01,18.06,15.27,16.74,9.73,New York
2022-06-02,21.96,16.82,19.23,7.09,New York
2022-06-03,21.25,16.52,18.69,3.5,New York
2022-06-04,21.51,15.7,19,0.01,New York
2022-06-05,20.63,14.33,17.72,0,New York
2022-06-06,22.02,15.37,18.93,0,New York
2022-06-07,20.8,16.21,18.93,2.76,New York
2022-06-08,23.97,18.73,21.35,0.75,New York
2022-06-09,23.89,17.9,21.22,7.25,New York
2022-06-10,22.68,16.42,20.05,0.07,New York
2022-06-11,23.32,18.56,20.63,0.74,New York
2022-06-12,21.39,17.93,19.65,3.58,New York
2022-06-13,24.56,19.01,22.1,1.91,New York
2022-06-14,24.79,19.03,21.69,0.32,New York
2022-06-15,22.59,18.8,20.54,0.06,New York
2022-06-16,20.88,18.91,19.95,3.29,New York
2022-06-17,26.76,19.87,23.17,1.81,New York
2022-06-18,20.58,15.03,18.83,0.27,New York
2022-06-19,21.1,13.78,17.4,0.09,New York
2022-06-20,22.56,14.38,19.12,0,New York
2022-06-21,22.3,17.64,19.97,2.87,New York
2022-06-22,18.76,17.02,18.18,6.93,New York
2022-06-23,20.66,16.71,18.96,0.69,New York
2022-06-24,23.44,17.47,20.52,0.11,New York
2022-06-25,27.55,19.2,23.25,0.04,New York
2022-06-26,25.63,19.89,22.58,0.02,New York
2022-06-27,22.99,20.43,21.88,13.94,New York
2022-06-28,23.75,18.46,21.29,0,New York
2022-06-29,24.81,19.48,22.05,0.05,New York
2022-06-30,26.19,19.33,22.99,0.03,New York
2022-07-01,26.97,20.07,23.79,0.15,New York
2022-07-02,26.98,22.53,24.35,1.25,New York
2022-07-03,25.91,21.66,23.64,9.33,New York
2022-07-04,26.15,18.38,22.89,0.01,New York
2022-07-05,25.08,20.61,22.79,1.58,New York
2022-07-06,27.29,21.93,24.9,0.04,New York
2022-07-07,23.58,20.82,22.43,1.41,New York
2022-07-08,24.9,20.53,22.7,1.36,New York
2022-07-09,25.76,21.55,23.32,0.46,New York
2022-07-10,24.62,20.17,22.23,0,New York
2022-07-11,25.33,19.53,22.62,0,New York
2022-07-12,27.1,20.36,24.06,5.25,New York
2022-07-13,28.6,22.69,25.37,0.6,New York
2022-07-14,28.62,23.09,25.49,1,New York
2022-07-15,25.87,22.39,24.05,0.17,New York
2022-07-16,25.84,22.35,24.05,2.25,New York
2022-07-17,26.06,22.72,24.43,5.44,New York
2022-07-18,26.8,23.69,24.99,9.62,New York
2022-07-19,29.6,23.2,26.53,0.09,New York
2022-07-20,30.67,23.61,27.15,0.17,New York
2022-07-21,29.31,24.45,27.28,1.67,New York
2022-07-22,30.5,25.11,27.75,1.21,New York
2022-07-23,31.21,24.59,27.74,0.4,New York
2022-07-24,30.68,24.38,27.37,1.47,New York
2022-07-25,29.11,25.07,26.65,5.05,New York
2022-07-26,27.29,22.57,25.05,0.23,New York
2022-07-27,26.9,22,24.78,0.63,New York
2022-07-28,28.25,23.93,26.07,2.99,New York
2022-07-29,28.56,23.58,26.03,9.09,New York
2022-07-30,29.02,23.17,26,2.43,New York
2022-07-31,26.73,22.05,24.59,0.38,New York
2022-08-01,25.25,21.86,23.53,3.68,New York
2022-08-02,29.05,22.09,25.88,0.38,New York
2022-08-03,29.25,22.68,26.01,0.01,New York
2022-08-04,29.55,22.89,26.55,1.14,New York
2022-08-05,28.01,24.16,25.99,6.06,New York
2022-08-06,28.77,23.93,26.26,3.4,New York
2022-08-07,29.5,24.68,26.77,3.02,New York
2022-08-08,29.88,24.52,26.99,0.7,New York
2022-08-09,30.86,25.02,27.55,1.22,New York
2022-08-10,28.05,23.79,25.5,0.11,New York
2022-08-11,28.51,24,25.48,3.75,New York
2022-08-12,27.86,22.45,24.94,0.07,New York
2022-08-13,25.3,19.77,22.71,0.01,New York
2022-08-14,25.3,20.6,23.06,0.02,New York
2022-08-15,25.82,21.43,23.47,0.1,New York
2022-08-16,25.54,20.46,22.87,0.19,New York
2022-08-17,25.24,20.4,22.98,1.71,New York
2022-08-18,27.36,19.78,23.8,0.53,New York
2022-08-19,28.03,21.35,24.78,0.03,New York
2022-08-20,27.4,22.72,24.86,0.43,New York
2022-08-21,25.87,22.65,24.01,0.94,New York
2022-08-22,24.72,22.69,23.54,15.4,New York
2022-08-23,27.82,23,25.27,2.06,New York
2022-08-24,28.94,22.04,25.51,0.4,New York
2022-08-25,29.28,22.57,25.78,0.3,New York
2022-08-26,28.56,23.69,26.17,2.38,New York
2022-08-27,28.23,23.03,25.41,2.37,New York
2022-08-28,26.05,22.96,24.29,1.81,New York
2022-08-29,27.49,23.55,25.3,0.54,New York
2022-08-30,27.85,23.66,25.64,2.58,New York
2022-08-31,27.8,22.29,24.99,0.87,New York
2022-09-01,28.24,21.08,24.47,0,New York
2022-09-02,23.93,18.81,21.39,0,New York
2022-09-03,25.46,20.77,22.95,0.01,New York
2022-09-04,27.85,22.18,24.51,2.86,New York
2022-09-05,26.68,22.81,24.52,8,New York
2022-09-06,23.62,21.71,22.89,75.12,New York
2022-09-07,23.56,20.19,21.62,1.87,New York
2022-09-08,24.26,19.21,21.58,0.18,New York
2022-09-09,23.96,18.71,21.39,0,New York
2022-09-10,25.26,18.64,22.1,0.03,New York
2022-09-11,23.69,20.32,22.18,6.59,New York
2022-09-12,25.99,21.99,23.56,4.81,New York
2022-09-13,26.52,21.1,23.98,6.15,New York
2022-09-14,25.67,18.35,22.22,0.01,New York
2022-09-15,23.07,17.51,20.45,0.03,New York
2022-09-16,23.39,15.18,19.69,0,New York
2022-09-17,22.21,18.49,20.6,0,New York
2022-09-18,26.1,19.84,22.81,0.04,New York
2022-09-19,26.63,20.69,23.39,2.17,New York
2022-09-20,25.11,19.92,22.38,0.16,New York
2022-09-21,24.52,18.13,21.56,0.02,New York
2022-09-22,24.19,15.71,21.11,12.9,New York
2022-09-23,18.53,12.15,15.17,0.01,New York
2022-09-24,21.03,11.46,16.04,0,New York
2022-09-25,22.7,15.69,19.37,4.57,New York
2022-09-26,22.3,16.63,19.49,1.4,New York
2022-09-27,21.29,16.15,18.75,0,New York
2022-09-28,20.94,13.38,17.43,0.05,New York
2022-09-29,19.24,14.32,16.74,0.01,New York
2022-09-30,17.22,14.41,15.94,0.22,New York
2022-10-01,16.93,14.3,15.72,21.53,New York
2022-10-02,16.02,12,14.81,14.16,New York
2022-10-03,14.31,11.27,12.59,26.76,New York
2022-10-04,15.54,11.37,13.68,30.75,New York
2022-10-05,16.58,14.03,15.31,10.43,New York
2022-10-06,20.97,12.84,16.99,0.05,New York
2022-10-07,21.44,14.67,17.89,0.09,New York
2022-10-08,15.14,10.81,12.85,0.9,New York
2022-10-09,16.56,9.6,13.01,0,New York
2022-10-10,18.41,10.98,14.6,0,New York
2022-10-11,19.32,11.61,15.42,0.01,New York
2022-10-12,18.51,11.93,15.68,0.02,New York
2022-10-13,19.05,16.48,18.05,34.13,New York
2022-10-14,18.55,11.99,15.67,8.96,New York
2022-10-15,18.5,12.16,15.38,0.07,New York
2022-10-16,17.6,12.07,15.05,0.04,New York
2022-10-17,18.17,14.55,16.22,5.45,New York
2022-10-18,13.89,9.64,11.7,0.81,New York
2022-10-19,12.75,7.72,10.34,0,New York
2022-10-20,14.82,8.5,11.66,0,New York
2022-10-21,16.41,8.33,12.77,0,New York
2022-10-22,17.27,11.25,14.17,0,New York
2022-10-23,15.86,13.52,14.43,9.2,New York
2022-10-24,16.95,13.99,15.5,10.28,New York
2022-10-25,19.02,15.82,17.3,1.58,New York
2022-10-26,19.66,15.52,17.34,0.51,New York
2022-10-27,17.53,11.1,14.7,0.02,New York
2022-10-28,13.31,8.81,11.06,0,New York
2022-10-29,14.28,8.57,11.59,0,New York
2022-10-30,15.5,9.06,12.53,0.02,New York
2022-10-31,17.35,12.46,15.04,5.24,New York
2022-11-01,19.06,14.88,16.62,1.71,New York
2022-11-02,18.72,12.5,15.76,0,New York
2022-11-03,17.16,12.73,14.72,0.02,New York
2022-11-04,18.62,14.06,15.99,0.14,New York
2022-11-05,19.6,15.91,17.48,0.12,New York
2022-11-06,19.64,17.14,18,0.4,New York
2022-11-07,21.31,12.55,18.16,0.43,New York
2022-11-08,14.27,8.77,11.24,0,New York
2022-11-09,11.33,6.52,9.22,0,New York
2022-11-10,17.24,10.59,13.69,0.08,New York
2022-11-11,18.45,14.6,16.68,22.68,New York
2022-11-12,18.84,16,17.83,7.3,New York
2022-11-13,15.82,7.2,11.3,6.52,New York
2022-11-14,8.49,4.88,6.46,0,New York
2022-11-15,9.47,4.12,7.05,16.32,New York
2022-11-16,13.16,6.48,9.55,7.13,New York
2022-11-17,8.33,4.62,6.05,0.05,New York
2022-11-18,7.4,3.75,5.5,0.11,New York
2022-11-19,5.99,1.63,4,0,New York
2022-11-20,4.74,0.74,2.85,0,New York
2022-11-21,5.81,0.21,3.27,0,New York
2022-11-22,9.73,3.57,6.73,0,New York
2022-11-23,11.96,4.37,7.82,0,New York
2022-11-24,11.45,5.34,8.33,0,New York
2022-11-25,12.29,6.77,9.8,1.81,New York
2022-11-26,12.18,5.09,8.25,0.01,New York
2022-11-27,14.79,6.99,10.61,21.51,New York
2022-11-28,11.71,5.38,9.7,0.13,New York
2022-11-29,6.41,3.21,5.17,0.06,New York
2022-11-30,14.24,6.1,10.48,20.58,New York
2022-12-01,6.71,2.85,4.44,0,New York
2022-12-02,7.8,1.76,4.57,0,New York
2022-12-03,13.62,6.73,11.17,20.34,New York
2022-12-04,7,3.13,5.44,0,New York
2022-12-05,8.17,3.96,6.16,0,New York
2022-12-06,12.86,8.31,11.33,9.87,New York
2022-12-07,13.5,10.95,12.54,6.24,New York
2022-12-08,10.55,5.94,8.98,0,New York
2022-12-09,7.63,2.73,4.74,0,New York
2022-12-10,5.13,1.78,3.47,0.25,New York
2022-12-11,6.8,3.88,5.26,5.53,New York
2022-12-12,4.84,-0.15,2.51,0.89,New York
2022-12-13,4.95,-0.86,1.55,0,New York
2022-12-14,4.41,-0.4,1.82,0,New York
2022-12-15,6.51,1.63,4.74,25.13,New York
2022-12-16,9.64,4.2,6.67,24.79,New York
2022-12-17,6.74,2.35,4.39,0.01,New York
2022-12-18,4.23,0.98,2.38,0.01,New York
2022-12-19,3.74,0.24,1.68,0,New York
